2000-01-03T18:05:06.734     -15.53    200.52   -388.67    437.62  -0.60562   2.39829  -0.87631
2000-01-03T18:05:07.067     -15.74    200.70   -388.77    437.80  -0.60539   2.40067  -0.87629
2000-01-03T18:05:07.401     -15.83    200.57   -389.02    437.97  -0.60515   2.40305  -0.87626
2000-01-03T18:05:07.734     -16.05    200.76   -388.97    438.02  -0.60491   2.40543  -0.87623
2000-01-03T18:05:08.067     -15.96    200.63   -389.00    437.98  -0.60467   2.40781  -0.87621
2000-01-03T18:05:08.401     -15.54    200.62   -389.07    438.02  -0.60443   2.41020  -0.87618
2000-01-03T18:05:08.734     -15.62    200.55   -389.17    438.09  -0.60420   2.41258  -0.87616
2000-01-03T18:05:09.067     -15.81    200.54   -388.98    437.92  -0.60396   2.41496  -0.87613
2000-01-03T18:05:09.401     -15.97    200.47   -389.19    438.08  -0.60372   2.41735  -0.87611
2000-01-03T18:05:09.734     -15.92    200.43   -389.13    438.01  -0.60348   2.41973  -0.87608
2000-01-03T18:05:10.067     -16.27    200.44   -389.20    438.08  -0.60325   2.42211  -0.87606
2000-01-03T18:05:10.401     -16.43    200.36   -389.18    438.03  -0.60301   2.42449  -0.87603
2000-01-03T18:05:10.734     -16.71    200.54   -389.13    438.09  -0.60277   2.42687  -0.87601
2000-01-03T18:05:11.067     -16.72    200.38   -389.25    438.12  -0.60253   2.42925  -0.87598
2000-01-03T18:05:11.401     -16.81    200.44   -389.21    438.11  -0.60230   2.43164  -0.87596
2000-01-03T18:05:11.734     -17.02    200.47   -389.07    438.01  -0.60206   2.43402  -0.87593
2000-01-03T18:05:12.067     -17.28    200.50   -389.08    438.05  -0.60182   2.43640  -0.87591
2000-01-03T18:05:12.401     -17.50    200.44   -389.22    438.15  -0.60158   2.43879  -0.87588
2000-01-03T18:05:12.734     -17.38    200.50   -389.30    438.24  -0.60135   2.44117  -0.87586
2000-01-03T18:05:13.067     -17.20    200.68   -389.45    438.45  -0.60111   2.44355  -0.87583
2000-01-03T18:05:13.401     -16.95    200.89   -389.23    438.35  -0.60087   2.44593  -0.87581
2000-01-03T18:05:13.734     -17.16    200.74   -389.39    438.42  -0.60063   2.44831  -0.87578
2000-01-03T18:05:14.067     -16.87    201.14   -389.20    438.43  -0.60040   2.45069  -0.87575
2000-01-03T18:05:14.401     -16.56    201.16   -389.04    438.29  -0.60016   2.45308  -0.87573
2000-01-03T18:05:14.734     -16.48    200.97   -388.91    438.08  -0.59992   2.45546  -0.87570
2000-01-03T18:05:15.067     -16.66    201.06   -388.95    438.16  -0.59968   2.45784  -0.87568
2000-01-03T18:05:15.401     -16.67    200.73   -389.02    438.07  -0.59944   2.46022  -0.87565
2000-01-03T18:05:15.734     -16.82    200.93   -389.02    438.17  -0.59921   2.46260  -0.87563
2000-01-03T18:05:16.067     -16.93    200.72   -389.54    438.54  -0.59897   2.46498  -0.87560
2000-01-03T18:05:16.401     -17.30    201.18   -389.48    438.71  -0.59873   2.46737  -0.87558
2000-01-03T18:05:16.734     -17.56    201.26   -389.48    438.76  -0.59849   2.46975  -0.87555
2000-01-03T18:05:17.067     -17.58    201.18   -389.69    438.91  -0.59826   2.47213  -0.87553
2000-01-03T18:05:17.401     -17.51    201.22   -389.67    438.91  -0.59802   2.47452  -0.87550
2000-01-03T18:05:17.734     -17.60    201.14   -389.82    439.01  -0.59778   2.47690  -0.87548
2000-01-03T18:05:18.067     -17.60    201.38   -389.83    439.12  -0.59754   2.47928  -0.87545
2000-01-03T18:05:18.401     -17.58    201.13   -389.87    439.05  -0.59731   2.48166  -0.87543
2000-01-03T18:05:18.734     -17.71    201.20   -389.96    439.16  -0.59707   2.48404  -0.87540
2000-01-03T18:05:19.067     -17.66    201.15   -389.80    438.99  -0.59683   2.48642  -0.87537
2000-01-03T18:05:19.401     -17.51    201.11   -389.99    439.14  -0.59659   2.48881  -0.87535
2000-01-03T18:05:19.734     -17.76    201.35   -389.99    439.26  -0.59636   2.49119  -0.87532
2000-01-03T18:05:20.067     -17.71    201.30   -389.90    439.15  -0.59612   2.49357  -0.87530
2000-01-03T18:05:20.401     -17.88    201.21   -389.98    439.19  -0.59588   2.49595  -0.87527
2000-01-03T18:05:20.734     -17.94    201.12   -389.88    439.07  -0.59564   2.49833  -0.87525
2000-01-03T18:05:21.067     -18.10    201.50   -389.76    439.14  -0.59541   2.50071  -0.87522
2000-01-03T18:05:21.401     -18.19    201.48   -389.81    439.17  -0.59517   2.50310  -0.87520
2000-01-03T18:05:21.734     -18.23    201.46   -390.02    439.36  -0.59493   2.50548  -0.87517
2000-01-03T18:05:22.067     -18.72    201.71   -389.92    439.40  -0.59469   2.50786  -0.87515
2000-01-03T18:05:22.401     -18.52    201.24   -390.15    439.38  -0.59445   2.51025  -0.87512
2000-01-03T18:05:22.734     -18.24    201.41   -390.21    439.50  -0.59422   2.51262  -0.87510
2000-01-03T18:05:23.067     -18.04    201.70   -390.06    439.50  -0.59398   2.51500  -0.87507
2000-01-03T18:05:23.401     -17.97    201.43   -390.17    439.47  -0.59374   2.51739  -0.87504
2000-01-03T18:05:23.734     -18.12    201.63   -390.00    439.41  -0.59350   2.51977  -0.87502
2000-01-03T18:05:24.067     -18.42    201.52   -390.11    439.47  -0.59327   2.52215  -0.87499
2000-01-03T18:05:24.401     -18.35    201.44   -390.15    439.47  -0.59303   2.52454  -0.87497
2000-01-03T18:05:24.734     -18.39    201.41   -390.07    439.39  -0.59279   2.52692  -0.87494
2000-01-03T18:05:25.067     -18.42    201.56   -390.11    439.49  -0.59255   2.52929  -0.87492
2000-01-03T18:05:25.401     -18.46    201.62   -390.16    439.57  -0.59231   2.53168  -0.87489
2000-01-03T18:05:25.734     -18.69    201.65   -390.23    439.65  -0.59208   2.53406  -0.87487
2000-01-03T18:05:26.067     -18.55    201.65   -390.33    439.73  -0.59184   2.53644  -0.87484
2000-01-03T18:05:26.401     -18.34    201.72   -390.27    439.70  -0.59160   2.53883  -0.87482
2000-01-03T18:05:26.734     -18.18    201.57   -390.43    439.77  -0.59136   2.54121  -0.87479
2000-01-03T18:05:27.067     -18.18    201.82   -390.39    439.85  -0.59113   2.54358  -0.87476
2000-01-03T18:05:27.401     -18.34    202.01   -390.08    439.67  -0.59089   2.54597  -0.87474
2000-01-03T18:05:27.734     -18.37    201.77   -390.50    439.93  -0.59065   2.54835  -0.87471
2000-01-03T18:05:28.067     -18.19    201.32   -390.63    439.84  -0.59041   2.55073  -0.87469
2000-01-03T18:05:28.401     -18.31    201.57   -390.45    439.79  -0.59017   2.55312  -0.87466
2000-01-03T18:05:28.734     -18.32    201.64   -390.44    439.82  -0.58994   2.55550  -0.87464
2000-01-03T18:05:29.067     -18.37    201.66   -390.66    440.03  -0.58970   2.55787  -0.87461
2000-01-03T18:05:29.401     -18.38    201.80   -390.57    440.01  -0.58946   2.56026  -0.87459
2000-01-03T18:05:29.734     -18.60    201.78   -390.56    440.00  -0.58922   2.56264  -0.87456
2000-01-03T18:05:30.067     -18.65    201.66   -390.46    439.85  -0.58899   2.56502  -0.87454
2000-01-03T18:05:30.401     -18.77    201.53   -390.58    439.91  -0.58875   2.56741  -0.87451
2000-01-03T18:05:30.734     -19.04    201.79   -390.48    439.95  -0.58851   2.56978  -0.87448
2000-01-03T18:05:31.067     -19.14    201.92   -390.47    440.01  -0.58827   2.57216  -0.87446
2000-01-03T18:05:31.401     -19.24    202.23   -390.43    440.12  -0.58803   2.57455  -0.87443
2000-01-03T18:05:31.734     -18.97    202.09   -390.51    440.11  -0.58780   2.57693  -0.87441
2000-01-03T18:05:32.067     -18.94    202.16   -390.72    440.33  -0.58756   2.57931  -0.87438
2000-01-03T18:05:32.401     -18.90    202.28   -390.65    440.32  -0.58732   2.58169  -0.87436
2000-01-03T18:05:32.734     -18.93    202.27   -390.70    440.36  -0.58708   2.58407  -0.87433
2000-01-03T18:05:33.067     -18.71    202.30   -390.68    440.34  -0.58685   2.58645  -0.87431
2000-01-03T18:05:33.401     -18.66    202.38   -390.82    440.51  -0.58661   2.58884  -0.87428
2000-01-03T18:05:33.734     -18.80    202.37   -390.86    440.55  -0.58637   2.59122  -0.87425
2000-01-03T18:05:34.067     -19.00    202.54   -390.82    440.59  -0.58613   2.59360  -0.87423
2000-01-03T18:05:34.401     -19.07    202.63   -390.67    440.50  -0.58589   2.59598  -0.87420
2000-01-03T18:05:34.734     -19.43    202.73   -390.70    440.60  -0.58566   2.59836  -0.87418
2000-01-03T18:05:35.067     -19.63    202.78   -390.56    440.51  -0.58542   2.60074  -0.87415
2000-01-03T18:05:35.401     -19.84    202.68   -390.64    440.54  -0.58518   2.60313  -0.87413
2000-01-03T18:05:35.734     -20.14    202.91   -390.52    440.55  -0.58494   2.60551  -0.87410
2000-01-03T18:05:36.067     -20.22    202.90   -390.44    440.48  -0.58471   2.60788  -0.87408
2000-01-03T18:05:36.401     -19.88    203.02   -390.53    440.60  -0.58447   2.61027  -0.87405
2000-01-03T18:05:36.734     -20.16    202.93   -390.52    440.56  -0.58423   2.61265  -0.87402
2000-01-03T18:05:37.067     -19.93    203.05   -390.75    440.81  -0.58399   2.61503  -0.87400
2000-01-03T18:05:37.401     -19.81    202.92   -390.75    440.74  -0.58375   2.61741  -0.87397
2000-01-03T18:05:37.734     -19.94    202.90   -390.68    440.68  -0.58352   2.61979  -0.87395
2000-01-03T18:05:38.067     -19.96    203.12   -390.67    440.77  -0.58328   2.62217  -0.87392
2000-01-03T18:05:38.401     -19.83    203.00   -390.74    440.77  -0.58304   2.62456  -0.87390
2000-01-03T18:05:38.734     -20.02    203.08   -390.71    440.79  -0.58280   2.62694  -0.87387
2000-01-03T18:05:39.067     -20.06    202.98   -390.36    440.44  -0.58257   2.62932  -0.87385
2000-01-03T18:05:39.401     -19.96    202.94   -390.52    440.55  -0.58233   2.63170  -0.87382
2000-01-03T18:05:39.734     -20.02    203.09   -390.43    440.55  -0.58209   2.63408  -0.87379
2000-01-03T18:05:40.067     -20.01    203.33   -390.43    440.65  -0.58185   2.63646  -0.87377
2000-01-03T18:05:40.401     -20.35    203.50   -390.32    440.65  -0.58161   2.63885  -0.87374
2000-01-03T18:05:40.734     -20.40    203.62   -390.21    440.61  -0.58138   2.64123  -0.87372
2000-01-03T18:05:41.067     -20.11    203.49   -390.24    440.57  -0.58114   2.64360  -0.87369
2000-01-03T18:05:41.401     -20.16    203.10   -390.46    440.59  -0.58090   2.64599  -0.87367
2000-01-03T18:05:41.734     -20.06    202.92   -390.69    440.70  -0.58066   2.64837  -0.87364
2000-01-03T18:05:42.067     -20.00    203.02   -390.77    440.82  -0.58043   2.65075  -0.87362
2000-01-03T18:05:42.401     -19.96    203.06   -390.90    440.94  -0.58019   2.65313  -0.87359
2000-01-03T18:05:42.734     -19.99    203.12   -390.72    440.82  -0.57995   2.65551  -0.87356
2000-01-03T18:05:43.067     -19.90    203.07   -390.97    441.01  -0.57971   2.65789  -0.87354
2000-01-03T18:05:43.401     -19.90    202.98   -390.99    440.99  -0.57947   2.66028  -0.87351
2000-01-03T18:05:43.734     -19.91    202.98   -390.93    440.93  -0.57924   2.66266  -0.87349
2000-01-03T18:05:44.067     -19.94    202.95   -391.09    441.07  -0.57900   2.66503  -0.87346
2000-01-03T18:05:44.401     -19.92    203.00   -391.02    441.02  -0.57876   2.66742  -0.87344
2000-01-03T18:05:44.734     -19.81    203.02   -391.07    441.07  -0.57852   2.66980  -0.87341
2000-01-03T18:05:45.067     -19.80    203.14   -391.10    441.15  -0.57828   2.67218  -0.87338
2000-01-03T18:05:45.401     -19.76    203.34   -390.92    441.08  -0.57805   2.67456  -0.87336
2000-01-03T18:05:45.734     -19.80    203.53   -390.89    441.15  -0.57781   2.67694  -0.87333
2000-01-03T18:05:46.067     -19.63    203.68   -390.83    441.15  -0.57757   2.67932  -0.87331
2000-01-03T18:05:46.401     -19.73    203.52   -390.86    441.12  -0.57733   2.68171  -0.87328
2000-01-03T18:05:46.734     -19.79    203.58   -391.08    441.34  -0.57710   2.68408  -0.87326
2000-01-03T18:05:47.067     -19.69    203.45   -391.00    441.20  -0.57686   2.68646  -0.87323
2000-01-03T18:05:47.401     -19.71    203.35   -391.24    441.37  -0.57662   2.68885  -0.87320
2000-01-03T18:05:47.734     -19.63    203.46   -390.96    441.17  -0.57638   2.69123  -0.87318
2000-01-03T18:05:48.067     -19.77    203.40   -391.14    441.31  -0.57614   2.69361  -0.87315
2000-01-03T18:05:48.401     -19.72    203.13   -391.23    441.26  -0.57591   2.69599  -0.87313
2000-01-03T18:05:48.734     -19.88    203.07   -391.15    441.17  -0.57567   2.69837  -0.87310
2000-01-03T18:05:49.067     -20.07    202.98   -391.31    441.28  -0.57543   2.70075  -0.87308
2000-01-03T18:05:49.401     -20.07    203.00   -391.37    441.34  -0.57519   2.70314  -0.87305
2000-01-03T18:05:49.734     -19.84    203.41   -391.16    441.33  -0.57495   2.70551  -0.87302
2000-01-03T18:05:50.067     -19.87    203.60   -390.97    441.25  -0.57472   2.70789  -0.87300
2000-01-03T18:05:50.401     -19.88    203.39   -391.30    441.45  -0.57448   2.71028  -0.87297
2000-01-03T18:05:50.734     -20.00    203.60   -391.16    441.43  -0.57424   2.71266  -0.87295
2000-01-03T18:05:51.067     -19.97    203.52   -391.41    441.61  -0.57400   2.71503  -0.87292
2000-01-03T18:05:51.401     -19.71    203.41   -391.44    441.58  -0.57376   2.71742  -0.87290
2000-01-03T18:05:51.734     -19.78    203.31   -391.42    441.51  -0.57353   2.71980  -0.87287
2000-01-03T18:05:52.067     -19.77    203.37   -391.51    441.62  -0.57329   2.72218  -0.87284
2000-01-03T18:05:52.401     -19.72    203.27   -391.58    441.63  -0.57305   2.72456  -0.87282
2000-01-03T18:05:52.734     -19.58    203.32   -391.69    441.75  -0.57281   2.72694  -0.87279
2000-01-03T18:05:53.067     -19.64    203.36   -391.83    441.90  -0.57258   2.72932  -0.87277
2000-01-03T18:05:53.401     -19.76    203.24   -391.55    441.60  -0.57234   2.73171  -0.87274
2000-01-03T18:05:53.734     -19.99    203.48   -391.52    441.69  -0.57210   2.73408  -0.87272
2000-01-03T18:05:54.067     -19.93    203.79   -391.31    441.65  -0.57186   2.73646  -0.87269
2000-01-03T18:05:54.401     -20.09    203.88   -391.10    441.50  -0.57162   2.73885  -0.87266
2000-01-03T18:05:54.734     -20.11    203.85   -391.33    441.70  -0.57139   2.74123  -0.87264
2000-01-03T18:05:55.067     -20.06    203.97   -391.30    441.73  -0.57115   2.74360  -0.87261
2000-01-03T18:05:55.401     -19.92    203.93   -391.47    441.85  -0.57091   2.74599  -0.87259
2000-01-03T18:05:55.734     -19.84    204.03   -391.34    441.78  -0.57067   2.74837  -0.87256
2000-01-03T18:05:56.067     -19.75    204.12   -391.29    441.77  -0.57043   2.75075  -0.87254
2000-01-03T18:05:56.401     -19.89    204.02   -391.39    441.82  -0.57020   2.75313  -0.87251
2000-01-03T18:05:56.734     -19.80    203.95   -391.20    441.62  -0.56996   2.75551  -0.87248
2000-01-03T18:05:57.067     -19.77    203.98   -391.29    441.71  -0.56972   2.75789  -0.87246
2000-01-03T18:05:57.401     -19.50    203.97   -391.16    441.58  -0.56948   2.76027  -0.87243
2000-01-03T18:05:57.734     -19.79    204.20   -391.03    441.58  -0.56924   2.76265  -0.87241
2000-01-03T18:05:58.067     -20.03    204.15   -391.00    441.54  -0.56901   2.76503  -0.87238
2000-01-03T18:05:58.401     -19.91    204.25   -391.06    441.64  -0.56877   2.76742  -0.87236
2000-01-03T18:05:58.734     -19.92    204.36   -391.05    441.68  -0.56853   2.76979  -0.87233
2000-01-03T18:05:59.067     -19.70    204.24   -391.08    441.64  -0.56829   2.77217  -0.87230
2000-01-03T18:05:59.401     -19.70    204.42   -390.88    441.55  -0.56805   2.77456  -0.87228
2000-01-03T18:05:59.734     -19.65    204.57   -390.81    441.55  -0.56782   2.77694  -0.87225
2000-01-03T18:06:00.067     -20.13    204.11   -391.09    441.61  -0.56758   2.77931  -0.87223
2000-01-03T18:06:00.401     -20.05    204.08   -391.03    441.53  -0.56734   2.78170  -0.87220
2000-01-03T18:06:00.734     -20.18    204.35   -391.13    441.76  -0.56710   2.78408  -0.87217
2000-01-03T18:06:01.067     -19.52    204.66   -390.89    441.66  -0.56686   2.78646  -0.87215
2000-01-03T18:06:01.401     -19.57    204.23   -390.93    441.50  -0.56663   2.78884  -0.87212
2000-01-03T18:06:01.734     -19.72    204.32   -390.89    441.51  -0.56639   2.79122  -0.87210
2000-01-03T18:06:02.067     -19.40    204.55   -390.81    441.54  -0.56615   2.79360  -0.87207
2000-01-03T18:06:02.401     -19.54    204.42   -391.02    441.67  -0.56591   2.79598  -0.87205
2000-01-03T18:06:02.734     -19.75    204.21   -391.17    441.71  -0.56567   2.79836  -0.87202
2000-01-03T18:06:03.067     -19.74    204.46   -391.26    441.90  -0.56544   2.80074  -0.87199
2000-01-03T18:06:03.401     -19.38    204.19   -391.31    441.80  -0.56520   2.80313  -0.87197
2000-01-03T18:06:03.734     -19.71    204.81   -391.00    441.84  -0.56496   2.80550  -0.87194
2000-01-03T18:06:04.067     -19.85    204.77   -391.13    441.94  -0.56472   2.80788  -0.87192
2000-01-03T18:06:04.401     -20.01    204.72   -391.07    441.87  -0.56448   2.81027  -0.87189
2000-01-03T18:06:04.734     -19.86    205.06   -390.79    441.77  -0.56425   2.81264  -0.87186
2000-01-03T18:06:05.067     -20.04    204.92   -390.79    441.71  -0.56401   2.81502  -0.87184
2000-01-03T18:06:05.401     -19.93    205.02   -390.72    441.69  -0.56377   2.81741  -0.87181
2000-01-03T18:06:05.734     -20.01    205.35   -390.66    441.79  -0.56353   2.81979  -0.87179
2000-01-03T18:06:06.067     -19.80    205.29   -390.61    441.71  -0.56329   2.82216  -0.87176
2000-01-03T18:06:06.401     -19.65    205.26   -390.51    441.61  -0.56306   2.82455  -0.87174
2000-01-03T18:06:06.734     -19.51    205.20   -390.41    441.48  -0.56282   2.82693  -0.87171
2000-01-03T18:06:07.067     -19.85    205.20   -390.49    441.57  -0.56258   2.82931  -0.87168
2000-01-03T18:06:07.401     -20.05    205.35   -390.55    441.70  -0.56234   2.83169  -0.87166
2000-01-03T18:06:07.734     -19.94    205.10   -390.59    441.61  -0.56210   2.83407  -0.87163
2000-01-03T18:06:08.067     -19.90    205.12   -390.81    441.82  -0.56187   2.83645  -0.87161
2000-01-03T18:06:08.401     -19.87    205.32   -390.71    441.83  -0.56163   2.83883  -0.87158
2000-01-03T18:06:08.734     -19.92    205.06   -390.87    441.84  -0.56139   2.84121  -0.87155
2000-01-03T18:06:09.067     -19.83    205.30   -390.98    442.04  -0.56115   2.84359  -0.87153
2000-01-03T18:06:09.401     -20.16    205.27   -391.09    442.15  -0.56091   2.84597  -0.87150
2000-01-03T18:06:09.734     -20.15    205.46   -391.00    442.16  -0.56068   2.84835  -0.87148
2000-01-03T18:06:10.067     -19.99    205.45   -391.15    442.27  -0.56044   2.85073  -0.87145
2000-01-03T18:06:10.401     -19.85    205.45   -391.16    442.28  -0.56020   2.85311  -0.87142
2000-01-03T18:06:10.734     -19.82    205.46   -391.17    442.29  -0.55996   2.85549  -0.87140
2000-01-03T18:06:11.067     -19.68    205.46   -391.22    442.33  -0.55972   2.85787  -0.87137
2000-01-03T18:06:11.401     -19.54    205.33   -391.38    442.40  -0.55949   2.86025  -0.87135
2000-01-03T18:06:11.734     -19.61    205.34   -391.36    442.39  -0.55925   2.86263  -0.87132
2000-01-03T18:06:12.067     -19.61    205.42   -391.37    442.44  -0.55901   2.86501  -0.87130
2000-01-03T18:06:12.401     -19.79    205.43   -391.15    442.26  -0.55877   2.86740  -0.87127
2000-01-03T18:06:12.734     -19.83    205.36   -391.17    442.24  -0.55853   2.86977  -0.87124
2000-01-03T18:06:13.067     -19.93    205.53   -391.14    442.30  -0.55830   2.87215  -0.87122
2000-01-03T18:06:13.401     -19.98    205.40   -391.14    442.24  -0.55806   2.87454  -0.87119
2000-01-03T18:06:13.734     -20.19    205.84   -391.00    442.33  -0.55782   2.87691  -0.87117
2000-01-03T18:06:14.067     -20.34    206.12   -390.70    442.21  -0.55758   2.87929  -0.87114
2000-01-03T18:06:14.401     -20.10    206.21   -390.67    442.21  -0.55734   2.88168  -0.87111
2000-01-03T18:06:14.734     -20.20    206.08   -390.59    442.08  -0.55711   2.88405  -0.87109
2000-01-03T18:06:15.067     -20.22    205.95   -390.75    442.16  -0.55687   2.88643  -0.87106
2000-01-03T18:06:15.401     -20.08    206.00   -390.70    442.14  -0.55663   2.88882  -0.87104
2000-01-03T18:06:15.734     -20.23    205.86   -390.51    441.91  -0.55639   2.89120  -0.87101
2000-01-03T18:06:16.067     -20.36    206.14   -390.35    441.91  -0.55615   2.89357  -0.87098
2000-01-03T18:06:16.401     -20.24    205.84   -390.73    442.09  -0.55591   2.89596  -0.87096
2000-01-03T18:06:16.734     -20.11    205.92   -390.63    442.04  -0.55568   2.89834  -0.87093
2000-01-03T18:06:17.067     -20.24    205.91   -390.56    441.98  -0.55544   2.90071  -0.87091
2000-01-03T18:06:17.401     -20.28    205.87   -390.57    441.97  -0.55520   2.90310  -0.87088
2000-01-03T18:06:17.734     -20.38    205.79   -390.45    441.83  -0.55496   2.90548  -0.87085
2000-01-03T18:06:18.067     -20.57    205.91   -390.50    441.94  -0.55472   2.90785  -0.87083
2000-01-03T18:06:18.401     -20.65    205.95   -390.50    441.96  -0.55449   2.91024  -0.87080
2000-01-03T18:06:18.734     -20.42    205.91   -390.37    441.82  -0.55425   2.91262  -0.87078
2000-01-03T18:06:19.067     -20.72    205.99   -390.46    441.95  -0.55401   2.91499  -0.87075
2000-01-03T18:06:19.401     -20.58    205.91   -390.36    441.81  -0.55377   2.91738  -0.87072
2000-01-03T18:06:19.734     -20.64    205.99   -390.44    441.93  -0.55353   2.91976  -0.87070
2000-01-03T18:06:20.067     -20.70    205.97   -390.52    442.00  -0.55330   2.92213  -0.87067
2000-01-03T18:06:20.401     -20.09    206.24   -390.50    442.08  -0.55306   2.92452  -0.87065
2000-01-03T18:06:20.734     -19.96    206.17   -390.25    441.81  -0.55282   2.92690  -0.87062
2000-01-03T18:06:21.067     -19.90    206.25   -390.10    441.71  -0.55258   2.92927  -0.87059
2000-01-03T18:06:21.401     -20.19    206.12   -390.50    442.02  -0.55234   2.93166  -0.87057
2000-01-03T18:06:21.734     -19.97    206.18   -390.36    441.92  -0.55211   2.93404  -0.87054
2000-01-03T18:06:22.067     -20.20    206.33   -390.32    441.96  -0.55187   2.93641  -0.87052
2000-01-03T18:06:22.401     -20.51    206.22   -390.51    442.09  -0.55163   2.93880  -0.87049
2000-01-03T18:06:22.734     -20.60    206.48   -390.43    442.15  -0.55139   2.94118  -0.87046
2000-01-03T18:06:23.067     -20.68    206.55   -390.30    442.07  -0.55115   2.94355  -0.87044
2000-01-03T18:06:23.401     -20.58    206.58   -390.35    442.12  -0.55091   2.94594  -0.87041
2000-01-03T18:06:23.734     -20.70    206.71   -390.25    442.10  -0.55068   2.94832  -0.87039
2000-01-03T18:06:24.067     -20.89    206.78   -390.29    442.17  -0.55044   2.95069  -0.87036
2000-01-03T18:06:24.401     -20.33    206.82   -390.43    442.29  -0.55020   2.95308  -0.87033
2000-01-03T18:06:24.734     -20.07    207.09   -390.42    442.40  -0.54996   2.95546  -0.87031
2000-01-03T18:06:25.067     -20.10    206.68   -390.68    442.44  -0.54972   2.95783  -0.87028
2000-01-03T18:06:25.401     -20.17    206.35   -390.76    442.35  -0.54949   2.96022  -0.87026
2000-01-03T18:06:25.734     -19.89    206.43   -390.80    442.41  -0.54925   2.96260  -0.87023
2000-01-03T18:06:26.067     -19.80    206.33   -390.74    442.31  -0.54901   2.96497  -0.87020
2000-01-03T18:06:26.401     -19.82    206.27   -390.70    442.25  -0.54877   2.96736  -0.87018
2000-01-03T18:06:26.734     -19.70    206.30   -390.44    442.03  -0.54853   2.96974  -0.87015
2000-01-03T18:06:27.067     -20.08    206.21   -390.58    442.13  -0.54830   2.97211  -0.87013
2000-01-03T18:06:27.401     -19.90    206.34   -390.63    442.22  -0.54806   2.97450  -0.87010
2000-01-03T18:06:27.734     -20.12    206.49   -390.62    442.30  -0.54782   2.97688  -0.87007
2000-01-03T18:06:28.067     -20.50    206.75   -390.46    442.29  -0.54758   2.97925  -0.87005
2000-01-03T18:06:28.401     -20.44    206.54   -390.72    442.43  -0.54734   2.98164  -0.87002
2000-01-03T18:06:28.734     -20.39    206.54   -390.72    442.42  -0.54711   2.98402  -0.87000
2000-01-03T18:06:29.067     -20.25    206.31   -390.66    442.25  -0.54687   2.98639  -0.86997
2000-01-03T18:06:29.401     -20.21    206.44   -390.83    442.46  -0.54663   2.98878  -0.86994
2000-01-03T18:06:29.734     -20.27    206.48   -390.97    442.61  -0.54639   2.99115  -0.86992
2000-01-03T18:06:30.067     -20.39    206.43   -390.81    442.45  -0.54615   2.99353  -0.86989
2000-01-03T18:06:30.401     -20.01    206.75   -390.78    442.56  -0.54591   2.99592  -0.86987
2000-01-03T18:06:30.734     -20.10    206.68   -390.77    442.51  -0.54568   2.99829  -0.86984
2000-01-03T18:06:31.067     -19.99    206.71   -390.75    442.51  -0.54544   3.00067  -0.86981
2000-01-03T18:06:31.401     -19.92    206.41   -390.84    442.44  -0.54520   3.00306  -0.86979
2000-01-03T18:06:31.734     -19.92    206.35   -390.93    442.50  -0.54496   3.00543  -0.86976
2000-01-03T18:06:32.067     -20.19    206.64   -390.80    442.53  -0.54472   3.00781  -0.86973
2000-01-03T18:06:32.401     -20.20    206.56   -390.83    442.52  -0.54449   3.01020  -0.86971
2000-01-03T18:06:32.734     -20.40    206.89   -390.78    442.64  -0.54425   3.01257  -0.86968
2000-01-03T18:06:33.067     -20.43    207.07   -390.67    442.63  -0.54401   3.01495  -0.86966
2000-01-03T18:06:33.401     -20.18    207.06   -390.81    442.73  -0.54377   3.01733  -0.86963
2000-01-03T18:06:33.734     -20.43    207.20   -390.69    442.71  -0.54353   3.01971  -0.86960
2000-01-03T18:06:34.067     -20.12    206.84   -390.88    442.69  -0.54330   3.02209  -0.86958
2000-01-03T18:06:34.401     -20.04    207.25   -390.81    442.82  -0.54306   3.02447  -0.86955
2000-01-03T18:06:34.734     -20.04    206.89   -390.77    442.62  -0.54282   3.02685  -0.86953
2000-01-03T18:06:35.067     -20.07    206.87   -390.79    442.63  -0.54258   3.02923  -0.86950
2000-01-03T18:06:35.401     -20.04    206.97   -390.58    442.48  -0.54234   3.03161  -0.86947
2000-01-03T18:06:35.734     -20.08    207.28   -390.44    442.50  -0.54210   3.03399  -0.86945
2000-01-03T18:06:36.067     -20.17    207.26   -390.13    442.23  -0.54187   3.03637  -0.86942
2000-01-03T18:06:36.401     -20.12    206.88   -390.14    442.05  -0.54163   3.03875  -0.86940
2000-01-03T18:06:36.734     -20.42    206.53   -390.61    442.32  -0.54139   3.04113  -0.86937
2000-01-03T18:06:37.067     -20.28    206.68   -390.49    442.28  -0.54115   3.04351  -0.86934
2000-01-03T18:06:37.401     -20.38    206.78   -390.31    442.17  -0.54091   3.04589  -0.86932
2000-01-03T18:06:37.734     -20.44    206.96   -390.12    442.09  -0.54068   3.04827  -0.86929
2000-01-03T18:06:38.067     -20.68    207.15   -390.04    442.12  -0.54044   3.05064  -0.86926
2000-01-03T18:06:38.401     -20.38    206.96   -390.01    441.99  -0.54020   3.05303  -0.86924
2000-01-03T18:06:38.734     -20.19    207.01   -389.95    441.95  -0.53996   3.05541  -0.86921
2000-01-03T18:06:39.067     -20.23    207.11   -390.06    442.10  -0.53972   3.05778  -0.86919
2000-01-03T18:06:39.401     -20.07    207.00   -390.03    442.01  -0.53948   3.06017  -0.86916
2000-01-03T18:06:39.734     -20.19    206.91   -390.04    441.99  -0.53925   3.06254  -0.86913
