1998-09-26T03:33:51.985      81.75    -54.30   -418.57    429.92  -1.91695  -4.89828  -2.32883
1998-09-26T03:33:57.985      81.54    -54.50   -418.74    430.07  -1.89951  -4.88317  -2.32843
1998-09-26T03:34:03.985      81.15    -54.64   -418.50    429.79  -1.88206  -4.86806  -2.32803
1998-09-26T03:34:09.985      81.22    -54.95   -418.30    429.64  -1.86461  -4.85295  -2.32763
1998-09-26T03:34:15.985      81.00    -55.06   -418.15    429.47  -1.84717  -4.83784  -2.32722
1998-09-26T03:34:21.985      81.04    -55.48   -418.31    429.69  -1.82972  -4.82272  -2.32682
1998-09-26T03:34:27.985      80.80    -55.63   -418.43    429.78  -1.81227  -4.80761  -2.32642
1998-09-26T03:34:33.985      81.19    -55.58   -419.26    430.66  -1.79482  -4.79249  -2.32601
1998-09-26T03:34:39.985      81.27    -55.95   -420.31    431.74  -1.77738  -4.77738  -2.32561
1998-09-26T03:34:45.985      81.12    -56.78   -421.05    432.53  -1.75993  -4.76226  -2.32520
1998-09-26T03:34:51.985      81.55    -56.68   -421.50    433.04  -1.74248  -4.74714  -2.32480
1998-09-26T03:34:57.985      81.41    -57.01   -421.55    433.11  -1.72503  -4.73202  -2.32439
1998-09-26T03:35:03.985      80.72    -57.34   -421.40    432.88  -1.70758  -4.71691  -2.32399
1998-09-26T03:35:09.985      81.25    -57.28   -421.04    432.62  -1.69013  -4.70179  -2.32358
1998-09-26T03:35:15.985      81.62    -57.31   -420.68    432.34  -1.67268  -4.68667  -2.32317
1998-09-26T03:35:21.985      81.51    -57.55   -420.75    432.42  -1.65523  -4.67155  -2.32276
1998-09-26T03:35:27.985      81.55    -57.92   -420.84    432.56  -1.63778  -4.65642  -2.32236
1998-09-26T03:35:33.985      81.28    -58.13   -421.10    432.79  -1.62033  -4.64130  -2.32195
1998-09-26T03:35:39.985      80.92    -58.18   -421.30    432.93  -1.60287  -4.62618  -2.32154
1998-09-26T03:35:45.985      81.49    -58.68   -421.63    433.43  -1.58542  -4.61106  -2.32113
1998-09-26T03:35:51.985      81.66    -58.70   -422.05    433.87  -1.56797  -4.59593  -2.32072
1998-09-26T03:35:57.985      81.49    -58.95   -422.36    434.17  -1.55052  -4.58081  -2.32031
1998-09-26T03:36:03.985      81.67    -59.57   -422.11    434.05  -1.53306  -4.56568  -2.31990
1998-09-26T03:36:09.985      82.11    -59.45   -421.93    433.94  -1.51561  -4.55055  -2.31949
1998-09-26T03:36:15.985      82.12    -59.81   -422.23    434.28  -1.49816  -4.53543  -2.31908
1998-09-26T03:36:21.985      82.13    -60.35   -422.73    434.84  -1.48070  -4.52030  -2.31866
1998-09-26T03:36:27.985      82.75    -60.36   -423.03    435.25  -1.46325  -4.50517  -2.31825
1998-09-26T03:36:33.985      82.62    -60.45   -423.29    435.49  -1.44579  -4.49004  -2.31784
1998-09-26T03:36:39.985      82.55    -60.75   -424.25    436.45  -1.42834  -4.47491  -2.31742
1998-09-26T03:36:45.985      83.24    -60.48   -425.12    437.40  -1.41088  -4.45978  -2.31701
1998-09-26T03:36:51.985      82.73    -60.74   -425.01    437.22  -1.39343  -4.44464  -2.31659
1998-09-26T03:36:57.985      82.37    -60.68   -424.80    436.95  -1.37597  -4.42951  -2.31618
1998-09-26T03:37:03.985      82.80    -60.68   -424.37    436.61  -1.35852  -4.41438  -2.31576
1998-09-26T03:37:09.985      82.54    -60.41   -423.92    436.09  -1.34106  -4.39924  -2.31535
1998-09-26T03:37:15.985      81.82    -60.56   -423.77    435.83  -1.32360  -4.38411  -2.31493
1998-09-26T03:37:21.985      81.82    -60.66   -423.32    435.40  -1.30615  -4.36897  -2.31451
1998-09-26T03:37:27.985      81.53    -61.09   -423.01    435.10  -1.28869  -4.35383  -2.31409
1998-09-26T03:37:33.985      80.88    -61.37   -422.25    434.29  -1.27123  -4.33870  -2.31367
1998-09-26T03:37:39.985      81.22    -61.45   -423.19    435.27  -1.25377  -4.32356  -2.31325
1998-09-26T03:37:45.985      81.86    -60.90   -423.49    435.60  -1.23631  -4.30842  -2.31283
1998-09-26T03:37:51.985      81.54    -61.10   -423.68    435.76  -1.21886  -4.29328  -2.31241
1998-09-26T03:37:57.985      81.85    -61.32   -423.98    436.14  -1.20140  -4.27813  -2.31199
1998-09-26T03:38:03.985      81.73    -61.27   -423.47    435.61  -1.18394  -4.26299  -2.31157
1998-09-26T03:38:09.985      81.22    -61.39   -422.74    434.82  -1.16648  -4.24785  -2.31115
1998-09-26T03:38:15.985      80.44    -61.59   -422.03    434.02  -1.14902  -4.23270  -2.31073
1998-09-26T03:38:21.985      80.16    -61.60   -421.64    433.59  -1.13156  -4.21756  -2.31030
1998-09-26T03:38:27.985      80.02    -61.72   -421.40    433.34  -1.11410  -4.20241  -2.30988
1998-09-26T03:38:33.985      80.45    -61.49   -422.23    434.20  -1.09664  -4.18727  -2.30945
1998-09-26T03:38:39.985      81.76    -61.01   -424.22    436.31  -1.07918  -4.17212  -2.30903
1998-09-26T03:38:45.985      82.42    -60.96   -425.80    437.97  -1.06171  -4.15697  -2.30860
1998-09-26T03:38:51.985      82.70    -61.23   -426.40    438.64  -1.04425  -4.14182  -2.30818
1998-09-26T03:38:57.985      83.02    -61.28   -426.56    438.86  -1.02679  -4.12667  -2.30775
1998-09-26T03:39:03.985      83.00    -61.67   -426.41    438.76  -1.00933  -4.11151  -2.30732
1998-09-26T03:39:09.985      83.01    -61.49   -426.04    438.39  -0.99187  -4.09636  -2.30689
1998-09-26T03:39:15.985      83.14    -61.59   -425.64    438.03  -0.97440  -4.08121  -2.30646
1998-09-26T03:39:21.985      82.65    -61.92   -425.48    437.83  -0.95694  -4.06605  -2.30603
1998-09-26T03:39:27.985      82.48    -62.07   -425.31    437.66  -0.93948  -4.05090  -2.30560
1998-09-26T03:39:33.985      82.51    -62.29   -425.25    437.64  -0.92201  -4.03574  -2.30517
1998-09-26T03:39:39.985      82.45    -61.63   -425.13    437.42  -0.90455  -4.02058  -2.30474
1998-09-26T03:39:45.985      82.77    -61.88   -425.42    437.79  -0.88708  -4.00542  -2.30431
1998-09-26T03:39:51.985      82.53    -62.22   -425.85    438.21  -0.86962  -3.99026  -2.30387
1998-09-26T03:39:57.985      82.68    -62.06   -425.72    438.09  -0.85216  -3.97510  -2.30344
1998-09-26T03:40:03.985      82.88    -62.43   -425.83    438.29  -0.83469  -3.95994  -2.30300
1998-09-26T03:40:09.985      82.62    -62.90   -425.84    438.32  -0.81723  -3.94478  -2.30257
1998-09-26T03:40:15.985      82.88    -62.63   -425.48    437.98  -0.79976  -3.92961  -2.30213
1998-09-26T03:40:21.985      82.14    -63.02   -424.89    437.32  -0.78229  -3.91445  -2.30170
1998-09-26T03:40:27.985      81.78    -63.39   -424.31    436.75  -0.76483  -3.89928  -2.30126
1998-09-26T03:40:33.985      81.72    -63.24   -424.19    436.59  -0.74736  -3.88411  -2.30082
1998-09-26T03:40:39.985      81.70    -63.41   -424.21    436.63  -0.72990  -3.86894  -2.30038
1998-09-26T03:40:45.985      81.46    -63.92   -423.80    436.27  -0.71243  -3.85377  -2.29994
1998-09-26T03:40:51.985      81.41    -64.19   -423.40    435.90  -0.69496  -3.83860  -2.29950
1998-09-26T03:40:57.985      81.02    -64.61   -423.68    436.17  -0.67749  -3.82343  -2.29906
1998-09-26T03:41:03.985      80.79    -64.74   -423.81    436.27  -0.66003  -3.80826  -2.29862
1998-09-26T03:41:09.985      81.69    -65.52   -423.86    436.61  -0.64256  -3.79308  -2.29817
1998-09-26T03:41:15.985      81.48    -65.88   -424.20    436.95  -0.62509  -3.77791  -2.29773
1998-09-26T03:41:21.985      81.52    -66.11   -424.34    437.12  -0.60762  -3.76273  -2.29728
1998-09-26T03:41:27.985      82.08    -66.71   -424.45    437.43  -0.59015  -3.74755  -2.29684
1998-09-26T03:41:33.985      82.15    -67.09   -424.39    437.44  -0.57269  -3.73237  -2.29639
1998-09-26T03:41:39.985      81.97    -67.53   -424.36    437.45  -0.55522  -3.71719  -2.29594
1998-09-26T03:41:45.985      81.97    -67.56   -424.82    437.90  -0.53775  -3.70201  -2.29550
1998-09-26T03:41:51.985      82.30    -67.31   -425.46    438.55  -0.52028  -3.68683  -2.29505
1998-09-26T03:41:57.985      82.42    -67.53   -425.87    438.99  -0.50281  -3.67164  -2.29460
1998-09-26T03:42:03.985      82.26    -67.49   -426.27    439.35  -0.48534  -3.65646  -2.29415
1998-09-26T03:42:09.984      82.65    -66.78   -426.25    439.29  -0.46787  -3.64127  -2.29369
1998-09-26T03:42:15.984      82.91    -66.56   -426.03    439.10  -0.45040  -3.62609  -2.29324
1998-09-26T03:42:21.984      82.54    -66.62   -426.22    439.22  -0.43293  -3.61090  -2.29279
1998-09-26T03:42:27.984      82.69    -66.54   -426.30    439.31  -0.41546  -3.59571  -2.29233
1998-09-26T03:42:33.984      82.59    -66.81   -426.50    439.53  -0.39799  -3.58051  -2.29188
1998-09-26T03:42:39.984      82.05    -66.79   -426.14    439.08  -0.38052  -3.56532  -2.29142
1998-09-26T03:42:45.984      82.36    -67.28   -426.15    439.22  -0.36305  -3.55013  -2.29097
1998-09-26T03:42:51.984      82.06    -67.71   -425.98    439.07  -0.34558  -3.53493  -2.29051
1998-09-26T03:42:57.984      81.58    -68.03   -425.67    438.72  -0.32811  -3.51973  -2.29005
1998-09-26T03:43:03.984      82.03    -68.34   -426.08    439.25  -0.31064  -3.50454  -2.28959
1998-09-26T03:43:09.984      81.92    -68.20   -426.39    439.51  -0.29317  -3.48934  -2.28913
1998-09-26T03:43:15.984      81.72    -68.40   -426.45    439.56  -0.27570  -3.47414  -2.28867
1998-09-26T03:43:21.984      82.08    -68.61   -426.49    439.70  -0.25822  -3.45893  -2.28820
1998-09-26T03:43:27.984      82.49    -68.79   -426.99    440.29  -0.24075  -3.44373  -2.28774
1998-09-26T03:43:33.984      82.19    -69.34   -426.80    440.14  -0.22328  -3.42853  -2.28727
1998-09-26T03:43:39.984      82.13    -69.50   -426.52    439.88  -0.20581  -3.41332  -2.28681
1998-09-26T03:43:45.984      82.01    -69.71   -426.40    439.78  -0.18834  -3.39811  -2.28634
1998-09-26T03:43:51.984      81.74    -70.19   -426.96    440.34  -0.17087  -3.38290  -2.28587
1998-09-26T03:43:57.984      82.03    -70.69   -427.32    440.83  -0.15339  -3.36769  -2.28540
1998-09-26T03:44:03.984      81.82    -69.56   -427.21    440.51  -0.13592  -3.35248  -2.28493
1998-09-26T03:44:09.984      81.40    -69.13   -427.64    440.78  -0.11845  -3.33727  -2.28446
1998-09-26T03:44:15.984      81.32    -69.40   -428.33    441.47  -0.10098  -3.32205  -2.28399
1998-09-26T03:44:21.984      81.82    -69.35   -428.96    442.17  -0.08350  -3.30684  -2.28352
1998-09-26T03:44:27.984      81.96    -68.83   -429.06    442.21  -0.06603  -3.29162  -2.28304
1998-09-26T03:44:33.984      81.13    -67.75   -428.42    441.26  -0.04856  -3.27640  -2.28257
1998-09-26T03:44:39.984      81.36    -67.53   -428.01    440.88  -0.03109  -3.26118  -2.28209
1998-09-26T03:44:45.984      80.85    -67.62   -427.63    440.43  -0.01361  -3.24596  -2.28161
1998-09-26T03:44:51.984      80.07    -67.92   -427.30    440.01   0.00386  -3.23073  -2.28113
1998-09-26T03:44:57.984      79.78    -68.46   -426.56    439.33   0.02133  -3.21551  -2.28065
1998-09-26T03:45:03.984      79.25    -68.42   -426.37    439.03   0.03880  -3.20028  -2.28017
1998-09-26T03:45:09.984      79.09    -69.05   -426.29    439.03   0.05627  -3.18505  -2.27969
1998-09-26T03:45:15.984      78.60    -69.18   -425.99    438.67   0.07375  -3.16982  -2.27921
1998-09-26T03:45:21.984      78.43    -69.41   -425.93    438.62   0.09122  -3.15459  -2.27872
1998-09-26T03:45:27.984      78.38    -70.39   -425.68    438.52   0.10869  -3.13936  -2.27823
1998-09-26T03:45:33.984      78.44    -70.57   -425.73    438.61   0.12616  -3.12413  -2.27775
1998-09-26T03:45:39.984      78.27    -70.77   -425.63    438.51   0.14364  -3.10889  -2.27726
1998-09-26T03:45:45.984      78.49    -71.26   -425.38    438.39   0.16111  -3.09365  -2.27677
1998-09-26T03:45:51.984      78.42    -71.55   -425.50    438.55   0.17858  -3.07842  -2.27628
1998-09-26T03:45:57.984      78.27    -71.46   -425.69    438.68   0.19605  -3.06317  -2.27579
1998-09-26T03:46:03.984      78.33    -71.46   -426.05    439.05   0.21352  -3.04793  -2.27529
1998-09-26T03:46:09.984      78.30    -71.07   -426.52    439.43   0.23100  -3.03269  -2.27480
1998-09-26T03:46:15.984      78.67    -70.50   -426.88    439.75   0.24847  -3.01744  -2.27430
1998-09-26T03:46:21.984      78.55    -70.40   -426.92    439.76   0.26594  -3.00220  -2.27380
1998-09-26T03:46:27.984      78.36    -70.00   -427.19    439.92   0.28341  -2.98695  -2.27330
1998-09-26T03:46:33.984      78.45    -70.29   -426.89    439.69   0.30088  -2.97170  -2.27280
1998-09-26T03:46:39.984      78.12    -70.86   -426.61    439.45   0.31835  -2.95645  -2.27230
1998-09-26T03:46:45.984      77.23    -71.26   -426.18    438.95   0.33582  -2.94120  -2.27180
1998-09-26T03:46:51.984      77.31    -71.93   -425.96    438.86   0.35329  -2.92594  -2.27130
1998-09-26T03:46:57.984      77.20    -72.21   -426.35    439.26   0.37076  -2.91068  -2.27079
1998-09-26T03:47:03.984      77.17    -72.28   -426.64    439.55   0.38823  -2.89543  -2.27028
1998-09-26T03:47:09.984      77.36    -72.42   -426.70    439.66   0.40570  -2.88017  -2.26978
1998-09-26T03:47:15.984      77.43    -71.79   -427.06    439.92   0.42317  -2.86491  -2.26927
1998-09-26T03:47:21.984      76.86    -71.41   -427.72    440.40   0.44064  -2.84964  -2.26875
1998-09-26T03:47:27.984      76.82    -70.54   -428.50    441.01   0.45811  -2.83438  -2.26824
1998-09-26T03:47:33.984      76.77    -68.79   -428.74    440.95   0.47558  -2.81911  -2.26773
1998-09-26T03:47:39.984      76.17    -68.10   -428.84    440.84   0.49305  -2.80384  -2.26721
1998-09-26T03:47:45.984      75.46    -67.61   -428.68    440.49   0.51052  -2.78857  -2.26670
1998-09-26T03:47:51.984      75.43    -67.34   -428.51    440.28   0.52798  -2.77330  -2.26618
1998-09-26T03:47:57.984      74.49    -66.98   -428.58    440.14   0.54545  -2.75803  -2.26566
1998-09-26T03:48:03.984      73.38    -66.58   -428.52    439.83   0.56292  -2.74276  -2.26514
1998-09-26T03:48:09.984      72.33    -65.85   -428.08    439.11   0.58038  -2.72748  -2.26461
1998-09-26T03:48:15.984      71.39    -65.57   -427.99    438.83   0.59785  -2.71220  -2.26409
1998-09-26T03:48:21.984      70.93    -65.48   -427.68    438.44   0.61532  -2.69692  -2.26356
1998-09-26T03:48:27.984      71.48    -65.16   -427.54    438.34   0.63278  -2.68164  -2.26304
1998-09-26T03:48:33.984      70.85    -64.94   -427.67    438.34   0.65025  -2.66636  -2.26251
1998-09-26T03:48:39.984      70.97    -65.56   -427.47    438.26   0.66771  -2.65107  -2.26198
1998-09-26T03:48:45.984      71.97    -65.88   -427.23    438.23   0.68518  -2.63578  -2.26144
1998-09-26T03:48:51.984      71.76    -65.52   -427.25    438.16   0.70264  -2.62050  -2.26091
1998-09-26T03:48:57.984      71.72    -67.12   -426.94    438.09   0.72010  -2.60521  -2.26038
1998-09-26T03:49:03.984      70.72    -68.16   -426.58    437.74   0.73756  -2.58991  -2.25984
1998-09-26T03:49:09.984      70.41    -68.53   -426.62    437.79   0.75503  -2.57462  -2.25930
1998-09-26T03:49:15.984      70.09    -69.70   -426.34    437.65   0.77249  -2.55933  -2.25876
1998-09-26T03:49:21.984      69.59    -71.35   -425.93    437.43   0.78995  -2.54403  -2.25822
1998-09-26T03:49:27.984      69.48    -71.84   -426.08    437.64   0.80741  -2.52873  -2.25767
1998-09-26T03:49:33.984      69.52    -72.27   -426.26    437.89   0.82487  -2.51343  -2.25713
1998-09-26T03:49:39.984      69.65    -73.11   -426.53    438.32   0.84233  -2.49813  -2.25658
1998-09-26T03:49:45.984      69.38    -73.11   -426.58    438.33   0.85979  -2.48282  -2.25603
1998-09-26T03:49:51.984      68.91    -73.65   -426.23    438.00   0.87724  -2.46752  -2.25548
1998-09-26T03:49:57.984      68.12    -74.29   -426.63    438.38   0.89470  -2.45221  -2.25493
1998-09-26T03:50:03.984      67.94    -74.95   -426.22    438.06   0.91216  -2.43690  -2.25438
1998-09-26T03:50:09.984      67.53    -75.41   -426.73    438.57   0.92961  -2.42159  -2.25382
1998-09-26T03:50:15.984      66.58    -76.80   -426.71    438.65   0.94707  -2.40628  -2.25327
1998-09-26T03:50:21.984      65.96    -77.87   -426.76    438.79   0.96452  -2.39096  -2.25271
1998-09-26T03:50:27.984      64.35    -78.18   -427.50    439.33   0.98198  -2.37565  -2.25215
1998-09-26T03:50:33.984      61.75    -77.17   -428.50    439.75   0.99943  -2.36033  -2.25159
1998-09-26T03:50:39.984      57.90    -75.39   -429.68    440.07   1.01688  -2.34501  -2.25102
1998-09-26T03:50:45.984      54.72    -73.45   -430.55    440.18   1.03433  -2.32969  -2.25046
1998-09-26T03:50:51.984      51.29    -73.00   -430.66    439.81   1.05179  -2.31436  -2.24989
1998-09-26T03:50:57.984      48.33    -73.22   -430.42    439.27   1.06923  -2.29904  -2.24932
1998-09-26T03:51:03.984      46.97    -72.32   -430.95    439.49   1.08668  -2.28371  -2.24875
1998-09-26T03:51:09.984      44.94    -71.38   -431.16    439.34   1.10413  -2.26838  -2.24818
1998-09-26T03:51:15.984      42.34    -72.22   -430.98    439.04   1.12158  -2.25305  -2.24760
1998-09-26T03:51:21.984      41.00    -71.24   -431.02    438.78   1.13902  -2.23772  -2.24703
1998-09-26T03:51:27.984      39.49    -70.96   -431.16    438.74   1.15647  -2.22239  -2.24645
1998-09-26T03:51:33.984      39.11    -71.33   -431.11    438.71   1.17391  -2.20705  -2.24587
1998-09-26T03:51:39.984      36.79    -72.26   -431.00    438.57   1.19136  -2.19172  -2.24529
1998-09-26T03:51:45.984      34.57    -72.13   -431.08    438.44   1.20880  -2.17638  -2.24470
1998-09-26T03:51:51.984      33.78    -71.98   -430.72    438.00   1.22624  -2.16104  -2.24412
1998-09-26T03:51:57.984      34.41    -71.84   -431.30    438.60   1.24368  -2.14570  -2.24353
1998-09-26T03:52:03.984      32.49    -72.41   -431.29    438.53   1.26112  -2.13035  -2.24294
1998-09-26T03:52:09.984      29.31    -72.66   -431.20    438.26   1.27856  -2.11501  -2.24235
1998-09-26T03:52:15.984      28.19    -73.62   -430.95    438.10   1.29600  -2.09966  -2.24176
1998-09-26T03:52:21.984      26.54    -75.29   -430.40    437.74   1.31343  -2.08431  -2.24116
1998-09-26T03:52:27.984      26.10    -76.35   -430.37    437.87   1.33087  -2.06896  -2.24056
1998-09-26T03:52:33.984      23.62    -78.89   -429.88    437.70   1.34830  -2.05361  -2.23997
1998-09-26T03:52:39.984      21.42    -82.59   -429.42    437.81   1.36574  -2.03826  -2.23936
1998-09-26T03:52:45.984      18.22    -85.77   -428.71    437.58   1.38317  -2.02290  -2.23876
1998-09-26T03:52:51.984      17.60    -89.72   -428.76    438.40   1.40060  -2.00754  -2.23816
1998-09-26T03:52:57.984      20.91    -93.96   -428.57    439.25   1.41803  -1.99219  -2.23755
1998-09-26T03:53:03.984      23.32    -96.80   -427.67    439.11   1.43546  -1.97683  -2.23694
1998-09-26T03:53:09.984      22.39    -95.87   -428.04    439.21   1.45288  -1.96147  -2.23633
1998-09-26T03:53:15.984      23.93    -97.51   -428.22    439.84   1.47031  -1.94610  -2.23572
1998-09-26T03:53:21.984      28.52    -93.39   -429.21    440.18   1.48773  -1.93074  -2.23511
1998-09-26T03:53:27.984      31.80    -91.90   -430.19    441.04   1.50516  -1.91537  -2.23449
1998-09-26T03:53:33.984      36.60    -96.46   -428.56    440.81   1.52258  -1.90000  -2.23388
1998-09-26T03:53:39.984      37.19   -101.97   -427.19    440.76   1.54000  -1.88463  -2.23326
1998-09-26T03:53:45.984      35.60   -105.89   -426.42    440.81   1.55742  -1.86926  -2.23263
1998-09-26T03:53:51.984      34.05   -108.26   -426.18    441.04   1.57483  -1.85389  -2.23201
1998-09-26T03:53:57.984      34.13   -105.61   -427.69    441.86   1.59225  -1.83852  -2.23139
1998-09-26T03:54:03.984      38.99   -104.44   -428.17    442.45   1.60967  -1.82314  -2.23076
1998-09-26T03:54:09.984      42.72   -108.05   -427.71    443.21   1.62708  -1.80776  -2.23013
1998-09-26T03:54:15.984      45.36   -111.49   -427.30    443.93   1.64449  -1.79239  -2.22950
1998-09-26T03:54:21.984      45.36   -114.60   -426.40    443.85   1.66190  -1.77701  -2.22887
1998-09-26T03:54:27.984      44.36   -116.07   -426.24    443.98   1.67931  -1.76163  -2.22823
1998-09-26T03:54:33.984      44.49   -114.19   -427.45    444.67   1.69672  -1.74624  -2.22759
1998-09-26T03:54:39.984      46.13   -112.59   -428.05    445.01   1.71413  -1.73086  -2.22696
1998-09-26T03:54:45.984      48.84   -111.35   -428.27    445.20   1.73153  -1.71547  -2.22631
1998-09-26T03:54:51.984      50.41   -109.15   -429.24    445.76   1.74894  -1.70009  -2.22567
1998-09-26T03:54:57.984      53.96   -105.87   -429.37    445.51   1.76634  -1.68470  -2.22503
1998-09-26T03:55:03.984      58.24   -106.25   -428.86    445.65   1.78374  -1.66931  -2.22438
1998-09-26T03:55:09.984      61.04   -107.83   -427.55    445.14   1.80114  -1.65392  -2.22373
1998-09-26T03:55:15.984      63.47   -110.28   -426.77    445.33   1.81854  -1.63853  -2.22308
1998-09-26T03:55:21.984      63.83   -112.49   -426.61    445.78   1.83593  -1.62313  -2.22243
1998-09-26T03:55:27.984      63.61   -113.12   -427.34    446.61   1.85333  -1.60774  -2.22178
1998-09-26T03:55:33.984      60.15   -113.18   -427.37    446.18   1.87072  -1.59234  -2.22112
1998-09-26T03:55:39.984      58.24   -107.66   -429.16    446.28   1.88811  -1.57694  -2.22046
1998-09-26T03:55:45.984      60.18   -105.83   -429.14    446.08   1.90550  -1.56154  -2.21980
1998-09-26T03:55:51.984      62.56   -110.29   -427.81    446.21   1.92289  -1.54614  -2.21914
1998-09-26T03:55:57.984      68.41   -117.69   -426.38    447.58   1.94028  -1.53074  -2.21848
1998-09-26T03:56:03.984      66.00   -108.14   -430.34    448.60   1.95766  -1.51534  -2.21781
1998-09-26T03:56:09.984      60.36   -107.77   -430.96    448.31   1.97504  -1.49994  -2.21715
1998-09-26T03:56:15.984      56.92   -109.08   -430.71    447.94   1.99242  -1.48453  -2.21648
1998-09-26T03:56:21.984      66.40   -112.62   -428.15    447.67   2.00980  -1.46913  -2.21581
1998-09-26T03:56:27.984     105.42   -108.08   -422.18    448.36   2.02718  -1.45372  -2.21513
1998-09-26T03:56:33.984     137.80    -99.61   -414.34    447.87   2.04456  -1.43831  -2.21446
1998-09-26T03:56:39.984     157.71    -99.12   -406.93    447.54   2.06193  -1.42290  -2.21378
1998-09-26T03:56:45.984     163.69    -94.57   -406.70    448.49   2.07931  -1.40749  -2.21311
1998-09-26T03:56:51.984     157.87    -92.48   -409.86    448.85   2.09668  -1.39208  -2.21243
1998-09-26T03:56:57.984     160.52    -94.12   -408.72    449.08   2.11405  -1.37667  -2.21174
1998-09-26T03:57:03.984     166.46    -98.33   -407.53    451.06   2.13142  -1.36125  -2.21106
1998-09-26T03:57:09.984     157.78   -101.34   -410.44    451.25   2.14878  -1.34584  -2.21037
1998-09-26T03:57:15.984     158.75    -98.92   -409.73    450.40   2.16615  -1.33042  -2.20969
1998-09-26T03:57:21.984     169.16    -99.97   -404.82    449.99   2.18351  -1.31500  -2.20900
1998-09-26T03:57:27.984     166.11   -100.98   -406.22    450.34   2.20087  -1.29959  -2.20831
1998-09-26T03:57:33.984     164.20    -97.28   -406.38    448.96   2.21823  -1.28417  -2.20761
1998-09-26T03:57:39.984     153.42    -94.29   -412.80    450.37   2.23559  -1.26875  -2.20692
